Name,player_id,Team,team_id,Country,League,Rating,Position,Other_Positions,Run_type,Price,Skill,Weak_foot,Attack_rate,Defense_rate,Pace,Shoot,Pass,Drible,Defense,Physical,Body_type,Height_cm,Weight,Popularity,Base_Stats,In_Game_Stats
Óscar Rodríguez Arnaiz,6570.0,Celta Vigo,152.0,Spain,LaLiga Santander,76,CM,"RM,LM",Controlled,750,3,3,H,M,59,75,76,76,56,55,Average,174,68.0,3,397,1939
Víctor Díaz,5117.0,Granada,155.0,Spain,LaLiga SmartBank (ESP 2),76,CB,RB,Controlled,700,2,3,M,H,70,56,68,66,77,75,Lean,184,72.0,-2,412,1930
Ante Budimir,1235.0,Osasuna,157.0,Croatia,LaLiga Santander,76,ST,CF,Lengthy,700,3,4,M,H,62,76,49,72,35,76,High & Average+,190,75.0,8,370,1718
Jaume Costa,2539.0,Mallorca,239.0,Spain,LaLiga Santander,76,LB,"RB,LWB",Controlled,750,3,3,M,M,70,61,69,72,74,69,Lean,171,62.0,2,415,1987
Fabrizio Angileri,10987.0,Getafe,142.0,Argentina,LaLiga Santander,76,LB,LWB,Controlled,1.2K,3,3,M,M,79,71,76,75,70,80,Average,184,84.0,1,451,2143
Álvaro García Rivera,7071.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,76,LM,LW,Explosive,700,3,3,M,H,91,67,71,75,37,45,Short & Lean,167,61.0,10,386,1854
Zaldúa,2226.0,Cadiz,261.0,Spain,LaLiga Santander,76,RB,RWB,Controlled,700,2,3,H,M,66,37,68,65,75,75,Average,174,69.0,-6,386,1814
Yangel Herrera,7350.0,Girona,223.0,Venezuela,LaLiga Santander,76,CM,"CDM,CAM",Controlled,700,3,3,M,M,62,70,72,74,77,78,Lean,184,77.0,7,433,2049
Youssouf Sabaly,3399.0,Real Betis,153.0,Senegal,LaLiga Santander,76,RB,"RWB,RM",Controlled,750,3,3,M,M,77,46,64,71,73,70,Average,173,67.0,15,401,1868
Santiago Comesaña Veiga,7070.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,75,CDM,"CM,CAM",Lengthy,750,3,4,M,M,59,68,67,70,73,73,Lean,184,75.0,8,410,1910
Carles Pérez Sayol,7609.0,Celta Vigo,152.0,Spain,LaLiga Santander,75,RW,"RM,CF",Explosive,750,4,2,H,M,80,73,66,79,36,62,Average,173,75.0,1,396,1836
Iván Alejo Peralta,6226.0,Cadiz,261.0,Spain,LaLiga Santander,75,RM,"LM,RW",Controlled,900,4,3,M,M,81,73,73,76,44,67,Lean,184,76.0,-49,414,1899
Vedat Muriqi,9002.0,Mallorca,239.0,Kosovo,LaLiga Santander,75,ST,CF,Controlled,700,3,3,M,M,50,75,58,68,28,82,High & Average,194,86.0,31,361,1723
Iddrisu Baba,7840.0,Mallorca,239.0,Ghana,LaLiga Santander,75,CDM,"CB,CM",Lengthy,750,2,4,M,H,63,50,64,64,75,78,High & Average+,185,73.0,0,394,1803
Aihen Muñoz Capellán,7306.0,Real Sociedad,140.0,Spain,LaLiga Santander,75,LB,LWB,Controlled,800,3,3,H,M,76,54,69,73,72,70,Lean,175,68.0,5,414,1938
Jon Moncayola Tollar,7857.0,Osasuna,157.0,Spain,LaLiga Santander,75,CM,CDM,Controlled,700,3,4,M,H,62,65,73,71,73,67,High & Average,189,86.0,3,411,1933
Myrto Uzuni,10400.0,Granada,155.0,Albania,LaLiga SmartBank (ESP 2),75,LM,"ST,LW",Explosive,650,4,3,H,M,83,72,66,79,27,63,Stocky,178,64.0,18,390,1850
Samuel Dias Lino,10943.0,Valencia,146.0,Brazil,LaLiga Santander,75,LM,"RM,ST,LW",Explosive,700,3,3,H,M,81,71,67,76,30,64,Average,178,66.0,7,389,1832
Iñigo Lekue Martínez,2484.0,Athletic Club,147.0,Spain,LaLiga Santander,75,RB,"RWB,LB",Controlled,700,3,3,H,M,81,62,70,70,70,72,Lean,180,70.0,7,425,1976
Jaime Mata Arnaiz,7009.0,Getafe,142.0,Spain,LaLiga Santander,75,ST,CF,Controlled,700,3,3,H,M,65,75,62,73,31,74,High & Average,185,79.0,2,380,1817
Unai López Cabrera,4091.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,75,CM,"CDM,CAM",Controlled,750,3,3,H,M,71,70,77,76,67,69,Short & Lean-,170,69.0,3,430,2074
Andriy Lunin,7194.0,Real Madrid,150.0,Ukraine,LaLiga Santander,75,GK,,Controlled,750,1,3,M,M,74,71,73,76,37,75,High & Average+,192,87.0,32,406,806
José Callejón,1382.0,Granada,155.0,Spain,LaLiga SmartBank (ESP 2),75,RW,RM,Explosive,750,3,4,M,M,75,72,75,77,48,58,Lean,178,73.0,13,405,1972
Kike García,5074.0,Osasuna,157.0,Spain,LaLiga Santander,75,ST,CF,Lengthy,750,3,4,H,M,57,76,64,73,44,73,High & Average,186,79.0,6,387,1853
Dimitri Foulquier,2509.0,Valencia,146.0,France,LaLiga Santander,75,RB,"RWB,CB",Controlled,750,3,3,H,M,76,63,68,71,72,77,Lean,183,78.0,12,427,1972
Fernando Martínez Rubio,10969.0,Almeria,208.0,Spain,LaLiga Santander,75,GK,,Controlled,700,1,2,M,M,75,73,70,76,48,74,High & Average,185,85.0,4,416,931
Anthony Lozano,6533.0,Cadiz,261.0,Honduras,LaLiga Santander,75,ST,"LM,CF",Controlled,700,3,3,M,L,79,75,66,71,37,74,High & Average,185,74.0,15,402,1878
Lucas Torró Marset,7050.0,Osasuna,157.0,Spain,LaLiga Santander,75,CDM,CM,Controlled,750,2,3,M,M,35,63,66,66,74,75,High & Average+,190,77.0,8,379,1859
Omar Mascarell González,2456.0,Elche,207.0,Spain,LaLiga Santander,75,CDM,CM,Controlled,750,3,5,L,M,57,60,69,72,72,71,Lean,181,76.0,2,401,1955
Martin Valjent,7838.0,Mallorca,239.0,Slovakia,LaLiga Santander,75,CB,,Controlled,750,2,2,M,M,64,36,58,64,75,83,High & Average,187,83.0,4,380,1771
Iván Balliu,5672.0,Rayo Vallecano,145.0,Albania,LaLiga Santander,75,RB,RWB,Explosive,700,3,3,H,M,81,51,68,72,70,70,Average,174,65.0,8,412,1940
Ander Barrenetxea,7308.0,Real Sociedad,140.0,Spain,LaLiga Santander,74,LW,LM,Explosive,700,3,4,H,M,78,71,63,80,24,48,Average,175,74.0,2,364,1747
Óscar Valentín,9811.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,74,CDM,CM,Controlled,850,2,3,M,H,63,45,65,63,72,74,Lean,177,72.0,4,382,1802
Aitor Ruibal García,6427.0,Real Betis,153.0,Spain,LaLiga Santander,74,RM,"LM,RW",Controlled,900,3,3,H,M,85,73,67,74,42,60,Average,176,75.0,8,401,1814
Álex Centelles,8773.0,Almeria,208.0,Spain,LaLiga Santander,74,LB,LWB,Controlled,500,3,3,M,M,78,52,67,71,68,75,High & Average+,185,73.0,1,411,1900
Darko Brašanac,5037.0,Osasuna,157.0,Serbia,LaLiga Santander,74,CM,"CDM,CAM",Lengthy,800,3,3,M,H,49,70,71,71,71,71,Average,178,73.0,2,403,1972
Jon Guridi Aldalur,5179.0,Alaves,158.0,Spain,LaLiga SmartBank (ESP 2),74,CM,,Controlled,900,3,3,M,M,63,64,69,77,62,53,Lean,179,64.0,2,388,1806
Nico Williams,9211.0,Athletic Club,147.0,Spain,LaLiga Santander,74,RM,"LM,RW",Controlled,2.5K,4,4,M,M,91,67,65,77,33,58,Lean,181,67.0,118,391,1809
Manu Sánchez,7605.0,Osasuna,157.0,Spain,LaLiga Santander,74,LB,"LWB,LM",Explosive,500,3,3,M,M,72,44,62,68,72,60,Lean,171,66.0,10,378,1758
Paulo Gazzaniga,973.0,Girona,223.0,Argentina,LaLiga Santander,74,GK,,Controlled,950,1,3,M,M,76,74,78,77,57,73,High & Average+,196,90.0,20,435,1093
Matija Nastasić,451.0,Mallorca,239.0,Serbia,LaLiga Santander,74,CB,,Lengthy,700,2,2,L,H,62,36,62,55,74,74,High & Average,188,83.0,10,363,1784
Gonzalo Melero Manzanares,6953.0,Almeria,208.0,Spain,LaLiga Santander,74,CM,CDM,Controlled,800,3,3,M,M,53,75,73,70,70,75,Average,183,77.0,0,416,2034
Gonzalo Villar,6750.0,Getafe,142.0,Spain,LaLiga Santander,74,CM,CDM,Controlled,550,4,3,M,M,54,57,74,77,69,67,Lean,181,73.0,0,398,1916
Cyle Larin,11340.0,Real Valladolid,231.0,Canada,LaLiga Santander,74,ST,"LM,CF,LW",Lengthy,950,3,4,H,M,74,74,65,68,28,78,High & Average,188,90.0,7,387,1785
Iñigo Ruiz de Galarreta,9755.0,Mallorca,239.0,Spain,LaLiga Santander,74,CDM,CM,Controlled,850,3,3,H,M,67,59,70,73,69,69,Lean,175,69.0,2,407,1920
Mariano,5110.0,Real Madrid,150.0,Dominican Republic,LaLiga Santander,74,ST,CF,Controlled,850,3,4,M,M,74,76,61,71,45,78,Average,180,76.0,1,405,1961
Mikel Vesga Arruti,5077.0,Athletic Club,147.0,Spain,LaLiga Santander,74,CM,,Controlled,650,3,3,M,H,41,63,70,66,75,78,High & Average+,191,84.0,4,393,1848
Bebé,2168.0,Rayo Vallecano,145.0,Cape Verde Islands,LaLiga Santander,74,RM,"LM,RW,ST",Lengthy,2.9K,3,4,M,L,82,77,71,72,41,83,High & Average,190,83.0,36,426,1962
Borja Mayoral Moya,2252.0,Getafe,142.0,Spain,LaLiga Santander,74,ST,CF,Controlled,700,3,4,M,M,66,74,67,74,38,66,Average,182,74.0,1,385,1883
Stefan Mitrović,4242.0,Getafe,142.0,Serbia,LaLiga Santander,74,CB,,Controlled,500,2,5,L,H,31,34,54,53,74,81,High & Average,189,84.0,0,327,1553
Carlos Fernández Luna,2070.0,Real Sociedad,140.0,Spain,LaLiga Santander,74,ST,"CAM,CF",Controlled,650,3,4,M,M,67,76,64,74,27,67,High & Average+,186,71.0,2,375,1777
Pathé Ciss,9815.0,Rayo Vallecano,145.0,Senegal,LaLiga Santander,73,CDM,CM,Lengthy,800,2,3,L,H,63,56,61,62,71,82,High & Average+,185,71.0,3,395,1808
Manuel Morlanes Ariño,6592.0,Villarreal,154.0,Spain,LaLiga Santander,73,CDM,CM,Controlled,3.9K,3,3,M,M,68,64,74,73,69,67,Average,178,75.0,-1,415,1992
Óscar Mingueza García,9011.0,Celta Vigo,152.0,Spain,LaLiga Santander,73,CB,RB,Controlled,950,2,3,M,M,76,35,65,64,74,74,Lean,184,74.0,25,388,1799
Alberto Perea Correoso,8849.0,Granada,155.0,Spain,LaLiga SmartBank (ESP 2),73,LM,LW,Controlled,900,3,3,M,M,73,69,70,77,35,59,Lean,177,74.0,0,383,1849
Alberto Moleiro González,12160.0,Las Palmas,144.0,Spain,LaLiga SmartBank (ESP 2),73,LM,"RM,CM,LW",Explosive,600,3,3,M,M,77,64,70,77,46,59,Short & Lean-,169,67.0,12,393,1846
Selim Amallah,11379.0,Real Valladolid,231.0,Morocco,LaLiga Santander,73,CAM,"CM,LW",Controlled,2.5K,3,3,H,M,68,75,72,74,63,75,High & Average,186,81.0,2,427,2050
Jorge Cuenca Barreno,8489.0,Villarreal,154.0,Spain,LaLiga Santander,73,CB,,Controlled,700,2,3,M,M,60,37,58,52,74,66,High & Average+,190,75.0,3,347,1650
Sergio Guardiola Navarro,5212.0,Cadiz,261.0,Spain,LaLiga Santander,73,ST,CF,Controlled,550,3,2,H,L,73,73,62,74,30,77,Average,184,78.0,-1,389,1830
Srdan Babic,10971.0,Almeria,208.0,Serbia,LaLiga Santander,73,CB,,Controlled,500,2,3,M,M,54,40,47,52,73,76,High & Average,195,86.0,1,342,1581
Ilaix Moriba,9243.0,Valencia,146.0,Guinea,LaLiga Santander,73,CM,,Controlled,550,4,4,M,M,70,71,64,74,64,64,High & Average,185,73.0,-13,407,1863
Brian Ocampo,11071.0,Cadiz,261.0,Uruguay,LaLiga Santander,73,RW,"RM,LW",Explosive,1.2K,4,3,M,M,83,67,71,77,47,62,Average,175,74.0,7,407,1923
Jørgen Strand Larsen,11070.0,Celta Vigo,152.0,Norway,LaLiga Santander,73,ST,CF,Lengthy,600,3,3,H,L,77,72,56,67,32,82,High & Average,193,86.0,22,386,1794
Eric Curbelo de la Fe,5200.0,Las Palmas,144.0,Spain,LaLiga SmartBank (ESP 2),73,CB,RB,Controlled,650,2,5,H,M,82,34,61,64,73,79,Lean,177,77.0,11,393,1793
Daniel Cárdenas Líndez,8108.0,Levante,151.0,Spain,LaLiga SmartBank (ESP 2),73,GK,,Controlled,550,1,3,M,M,74,67,71,79,44,68,High & Average+,186,80.0,2,403,803
Rubén Sobrino Pozuelo,5047.0,Cadiz,261.0,Spain,LaLiga Santander,73,ST,"RM,LM,CF",Controlled,500,3,4,H,M,77,73,63,74,37,64,High & Average+,185,73.0,1,388,1822
Unai García Lugea,5141.0,Osasuna,157.0,Spain,LaLiga Santander,73,CB,,Controlled,950,2,3,M,H,52,41,60,54,74,74,High & Average,186,81.0,1,355,1671
Gerard Gumbau Garriga,2609.0,Elche,207.0,Spain,LaLiga Santander,73,CM,CDM,Controlled,550,3,3,M,M,55,67,73,68,72,66,High & Average+,187,77.0,1,401,1915
Aleix García Serrano,1055.0,Girona,223.0,Spain,LaLiga Santander,73,CM,CDM,Controlled,700,3,3,M,M,65,69,72,75,64,63,Lean,173,68.0,8,408,1961
Carles Aleñá Castillo,5058.0,Getafe,142.0,Spain,LaLiga Santander,73,CM,"RM,LM",Controlled,500,4,2,M,M,68,67,74,73,59,59,Average,180,73.0,3,400,1899
Mouctar Diakhaby,5666.0,Valencia,146.0,Guinea,LaLiga Santander,73,CB,,Lengthy,600,2,3,M,M,55,39,54,58,74,75,High & Average+,189,78.0,2,355,1655
Sandro Ramírez Castillo,2537.0,Las Palmas,144.0,Spain,LaLiga SmartBank (ESP 2),73,ST,CF,Controlled,600,3,4,H,M,68,74,67,75,31,60,Average,175,71.0,-5,375,1847
Raillo,2584.0,Mallorca,239.0,Spain,LaLiga Santander,73,CB,,Controlled,650,2,3,L,H,49,36,53,54,74,78,High & Average+,187,80.0,-16,344,1649
