season_player_id,player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
5339,2543,Borja Iglesias,11,388,0,0.7683117017149925,1,1.13411545753479,10,11,2,0,F S,Real Betis,0,0.7683117017149925,2.835924595594406,1.062027856707573,2023
5341,2609,Gerard Gumbau Garriga,35,2714,0,1.8900840035639703,3,4.485361495986581,45,41,12,0,M S,Granada,0,1.8900840035639703,7.919907013420016,4.410726794973016,2023
5342,2619,Stole Dimitrievski,37,3330,0,0.0,0,0.0516082141548395,0,2,1,0,GK,Rayo Vallecano,0,0.0,1.6695769000798464,1.6179686803370714,2023
5343,3208,Óscar Trejo,31,1400,0,0.8453094018623233,0,1.4899287717416885,18,22,4,1,F M S,Rayo Vallecano,0,0.8453094018623233,4.244989138096571,2.539323018863797,2023
5346,3264,Mauro Arambarri,7,321,0,0.2758096102625131,0,0.0399282723665237,9,2,2,0,M S,Getafe,0,0.2758096102625131,0.7712307870388031,0.4936759360134601,2023
5347,3399,Youssouf Sabaly,12,1053,0,0.1100941058248281,1,0.6800671080127358,4,4,2,0,D,Real Betis,0,0.1100941058248281,2.208556307479739,1.862690029665828,2023
5348,3425,Thomas Lemar,3,177,0,0.1218904107809066,0,0.0145741188898682,2,1,0,0,M,Atletico Madrid,0,0.1218904107809066,0.8289734497666359,0.7070829942822456,2023
5350,4177,Álex Fernández,26,1270,0,0.2681667953729629,1,0.8052411060780287,7,13,3,0,F M S,Cadiz,0,0.2681667953729629,2.13529378734529,1.4652563501149416,2023
5351,4193,Aitor Fernández,7,545,0,0.1320342421531677,0,0.0,1,0,1,0,GK S,Osasuna,0,0.1320342421531677,0.8849698007106781,0.8849698007106781,2023
5357,5037,Darko Brašanac,2,43,0,0.0,0,0.058772288262844,0,1,0,0,S,Osasuna,0,0.0,0.091545321047306,0.0327730327844619,2023
5359,5047,Rubén Sobrino Pozuelo,33,1707,0,1.7188277821987867,1,2.139330465346575,21,23,9,1,F M S,Cadiz,0,1.7188277821987867,4.474040633067489,1.4335287157446146,2023
5363,5075,Rubén Peña,29,2126,0,1.05329264793545,2,2.6980124656111,17,29,3,0,D F M S,Osasuna,0,1.05329264793545,7.286354508250952,5.073089100420475,2023
5366,5109,Rui Silva,28,2479,0,0.0,0,0.0,0,0,4,0,GK,Real Betis,0,0.0,2.6925004106014967,2.6925004106014967,2023
5367,5110,Mariano,9,232,0,1.283030454069376,0,0.1081700474023819,14,2,1,0,F S,Sevilla,0,1.283030454069376,0.8322091698646545,0.1192917507141828,2023
5368,5117,Víctor Díaz,4,159,0,0.0,0,0.0,0,0,1,0,D S,Granada,0,0.0,0.3886590600013733,0.3886590600013733,2023
5372,5185,Unai Simón,36,3186,0,0.0,0,0.0254396069794893,0,1,2,0,GK,Athletic Club,0,0.0,6.068774430081248,6.043334823101759,2023
5373,5200,Eric Curbelo de la Fe,2,100,0,0.0,0,0.0,0,0,0,0,D S,Las Palmas,0,0.0,0.0456804148852825,0.0456804148852825,2023
5377,5672,Iván Balliu,33,2878,0,0.959212239831686,1,2.487216589972377,11,24,4,0,D S,Rayo Vallecano,0,0.959212239831686,7.487997930496931,5.4183551874011755,2023
5386,6136,Mario Hermoso,31,2559,0,1.4281741920858622,1,0.7117665782570839,17,17,9,0,D S,Atletico Madrid,0,1.4281741920858622,16.1638703905046,15.305130396038294,2023
5388,6164,Andrés Guardado,12,421,0,0.1238458976149559,0,0.17838532384485,5,5,2,0,M S,Real Betis,0,0.1238458976149559,2.278516659513116,2.1590131651610136,2023
5389,6177,Luiz Felipe,4,360,0,0.1076035313308239,0,0.0991769731044769,2,1,1,0,D,Real Betis,0,0.1076035313308239,0.6651503592729568,0.6651503592729568,2023
5391,6219,Enes Ünal,3,133,0,0.0809843465685844,1,0.6826157048344612,1,3,0,0,F S,Getafe,0,0.0809843465685844,0.7880530953407288,0.0948138087987899,2023
5392,6224,Marko Dmitrović,13,1170,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,1.0511504001915457,1.0511504001915457,2023
5393,6226,Iván Alejo Peralta,31,1770,0,0.5896123591810465,2,2.0204057544469833,12,15,18,0,M S,Cadiz,0,0.5896123591810465,3.699001715518534,1.8776471866294744,2023
5394,6233,Ferland Mendy,23,1758,0,0.2666007615625858,0,1.1088898330926895,5,11,5,0,D S,Real Madrid,0,0.2666007615625858,12.091725358739495,10.99658022262156,2023
5395,6242,Johan Mojica,30,2035,0,1.0765943648293614,3,3.2767959982156754,17,24,1,0,D F S,Osasuna,0,1.0765943648293614,7.460344950668514,5.053867304697633,2023
5397,6592,Manuel Morlanes Ariño,35,1607,0,0.9207215989008546,2,1.5948606301099062,11,16,2,0,M S,Mallorca,0,0.9207215989008546,4.826761193573475,3.2111904323101044,2023
5401,6766,Daniel Vivian Moreno,33,2884,0,0.8867789721116424,0,0.5833873376250267,11,6,6,0,D S,Athletic Club,0,0.8867789721116424,8.652127988636494,8.47702593356371,2023
5404,6931,Fran Beltrán,33,2463,0,0.6912616118788719,0,1.1813373565673828,21,18,2,0,M S,Celta Vigo,0,0.6912616118788719,12.35244132578373,11.672832887619734,2023
5408,7194,Andriy Lunin,21,1890,0,0.0,0,0.1058787852525711,0,1,2,0,GK,Real Madrid,0,0.0,5.532087583094835,5.426208805292845,2023
5411,7306,Aihen Muñoz Capellán,21,1094,0,0.2717834999784827,2,1.6518815699964762,7,12,2,0,D S,Real Sociedad,0,0.2717834999784827,5.011136032640934,3.685880288481712,2023
5414,7385,Javi Galán,19,1162,0,0.1072029825299978,1,1.2079992294311523,3,11,4,0,D M S,Atletico Madrid,0,0.1072029825299978,4.2576851565390825,3.9845173079520464,2023
5418,7605,Manu Sánchez,26,1784,0,0.5429475717246532,5,3.505473857745528,9,20,3,0,D S,Celta Vigo,0,0.5429475717246532,7.5165757574141026,5.35230431240052,2023
5419,7718,Predrag Rajkovic,36,3240,0,0.0,0,0.1604034006595611,0,4,2,0,GK,Mallorca,0,0.0,2.2080533392727375,2.0476499376818538,2023
5420,7826,Joseph Aidoo,6,400,0,0.1291830167174339,0,0.0441861115396022,3,1,0,0,D S,Celta Vigo,0,0.1291830167174339,0.7474957443773746,0.7014066018164158,2023
5422,7838,Martin Valjent,28,2376,0,0.2804082296788692,1,0.7641149433329701,9,7,5,0,D,Mallorca,0,0.2804082296788692,3.387194753624499,2.823629103600979,2023
5423,7840,Iddrisu Baba,25,1416,0,0.3663055226206779,0,0.4541104203090071,8,6,5,0,M S,Almeria,0,0.3663055226206779,1.828830935060978,1.3067606063559651,2023
5425,7859,Sergio Herrera,32,2875,0,0.0,0,0.0070047862827777,0,1,2,0,GK,Osasuna,0,0.0,1.963049747981131,1.9560449616983533,2023
5426,7860,Domingos Duarte,15,898,0,0.0996901094913482,0,0.0824884828180074,1,2,3,2,D S,Getafe,0,0.0996901094913482,1.5951038803905249,1.5126153975725174,2023
5428,7864,Carlos Neva Tey,36,3180,0,0.1293451897799968,2,3.277485676109791,4,21,4,0,D,Granada,0,0.1293451897799968,7.631473049055785,5.563596080522984,2023
5431,7967,Anssumane Fati,3,26,0,0.851670041680336,0,0.0,7,0,0,0,S,Barcelona,0,0.851670041680336,1.3263437449932098,0.474673705175519,2023
5433,8058,Thierry Rendall Correia,31,2180,0,0.8264532443135977,2,2.285063786432147,5,18,4,1,D M S,Valencia,0,0.8264532443135977,8.928189212456346,7.467619983479381,2023
5435,8108,Daniel Cárdenas Líndez,1,90,0,0.0,0,0.0,0,0,0,0,GK,Rayo Vallecano,0,0.0,0.0,0.0,2023
5444,8710,Renato Tapia,21,1337,0,1.1141321901232004,0,0.5880990009754896,19,6,3,1,D M S,Celta Vigo,0,1.1141321901232004,5.394871832802892,4.476658945903182,2023
5446,8713,Gabriel Veiga Novas,1,14,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0,0.0945315584540367,0.0945315584540367,2023
5447,8725,Luis Milla,28,2220,0,0.7645091386511922,1,1.65008888207376,17,30,6,0,M S,Getafe,0,0.7645091386511922,6.788594078272581,5.593738727271557,2023
5451,8733,Alfonso Espino,31,2535,0,0.9701855070888996,1,3.3670406583696604,18,28,9,0,D S,Rayo Vallecano,0,0.9701855070888996,7.077559070661664,3.91663090325892,2023
5455,8761,Shon Weissman,5,61,0,0.0275173429399728,0,0.0,1,0,0,0,S,Granada,0,0.0275173429399728,0.0410245666280388,0.013507223688066,2023
5456,8773,Álex Centelles,14,974,0,0.0569905154407024,1,1.2923075705766678,2,11,2,0,D M S,Almeria,0,0.0569905154407024,1.7054213136434555,1.3082378581166267,2023
5457,8849,Alberto Perea Correoso,2,2,0,0.0,0,0.0645603314042091,0,1,0,0,S,Granada,0,0.0,0.0645603314042091,0.0645603314042091,2023
5460,8949,Jeremías Ledesma,34,3052,0,0.0,0,0.0539969950914382,0,1,0,0,GK,Cadiz,0,0.0,2.63006785325706,2.5760708581656218,2023
5462,8986,Omar Alderete,32,2228,0,2.0292449481785297,1,1.0543783586472273,23,12,7,1,D M S,Getafe,0,2.0292449481785297,3.4851332590915263,3.2615407910197973,2023
5464,9024,Yeremy Pino,7,501,0,0.9005821198225021,0,0.2941292840987444,9,5,4,0,F M,Villarreal,0,0.9005821198225021,1.3586286306381226,0.3870690912008285,2023
5468,9243,Ilaix Moriba,15,616,0,0.2090145461261272,2,0.9248004481196404,4,6,3,1,M S,Getafe,0,0.2090145461261272,1.7193779377266765,0.7051846478134394,2023
5482,9693,Giorgi Mamardashvili,37,3288,0,0.0,0,0.2702518608421087,0,2,3,1,GK,Valencia,0,0.0,2.166453121230006,1.8962012510746715,2023
5485,9794,Franco Cervi,17,514,0,0.3993713539093733,1,1.7846542578190565,9,10,2,0,D M S,Celta Vigo,0,0.3993713539093733,3.603385565802455,1.607266677543521,2023
5500,10323,Jesús Corona,2,9,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0,0.0,0.0,2023
5515,10969,Fernando Martínez Rubio,4,360,0,0.0,0,0.0,0,0,0,0,GK,Almeria,0,0.0,0.1706023849546909,0.1706023849546909,2023
5516,10971,Srdan Babic,1,90,0,0.0576848946511745,0,0.0,1,0,0,0,D,Almeria,0,0.0576848946511745,0.1038091480731964,0.1038091480731964,2023
5517,10972,Lucas Robertone,33,2454,0,1.0352079533040524,5,2.886367235332727,37,33,11,0,M S,Almeria,0,1.0352079533040524,10.68546389695257,8.120876839384437,2023
5520,10987,Fabrizio Angileri,12,215,0,0.0,0,1.3041672706604004,0,4,2,0,D S,Getafe,0,0.0,1.1894072806462646,0.668181031011045,2023
5522,10999,Marcão,7,341,0,0.0,0,0.3002846240997314,0,1,2,0,D S,Sevilla,0,0.0,1.1862068492919209,1.1862068492919209,2023
5536,11379,Selim Amallah,20,566,0,0.6258985176682472,1,0.452852526679635,11,4,3,1,F M S,Valencia,0,0.6258985176682472,1.5915673822164536,0.5930880382657051,2023
